user_id,item_id,time
606,1135,1221147365
608,1135,859721743
610,1135,1495388393
33,1136,965319969
169,1136,1342627881
307,1136,1346752288
554,1136,1489016598
599,1136,966595174
42,1137,1158989724
66,1137,1268848741
160,1137,1186162143
217,1137,1091716608
265,1137,1171311380
295,1137,1359301585
297,1137,955936099
360,1137,1171786401
380,1137,1186163096
414,1137,1030026894
437,1137,1219565145
438,1137,1415415896
453,1137,941640394
474,1137,1105649560
599,1137,940372513
19,1138,1182490961
20,1138,856883349
307,1139,1458942069
387,1139,1299424840
606,1140,1117336797
234,1141,1436027394
380,1141,1464198963
474,1142,1371443537
274,1143,986849201
594,1143,1100803424
603,1143,1341797581
57,1144,1212003426
307,1144,969753458
387,1144,1112712351
414,1144,965798286
603,1144,1237710276
19,1145,1315243055
42,1145,1342296871
51,1145,964622590
57,1145,1318337777
68,1145,939647816
93,1145,1514240275
160,1145,901227202
177,1145,1530047068
217,1145,1410630669
232,1145,1447871106
249,1145,1095119611
274,1145,1498501703
288,1145,1431956719
292,1145,1072058039
307,1145,1019584656
368,1145,1112151437
380,1145,1154723076
414,1145,1522155936
489,1145,1204863597
490,1145,1312747824
492,1145,1105400853
495,1145,1189456993
555,1145,1451151378
596,1145,1167378219
599,1145,945888053
600,1145,1075801179
608,1145,1173829806
1,1146,997136080
4,1146,965796031
19,1146,1461563036
33,1146,965705619
36,1146,1106881222
39,1146,1447540359
42,1146,1494785017
45,1146,1519334961
51,1146,1481474543
57,1146,1084465038
66,1146,1368895369
68,1146,1429127214
91,1146,1105400929
100,1146,1265661646
140,1146,1073397287
166,1146,1306463815
167,1146,1419694900
182,1146,1474382076
194,1146,1519334384
199,1146,1030475022
200,1146,972175395
202,1146,1461865939
215,1146,829759809
219,1146,1494210534
249,1146,1237709224
257,1146,1034135503
260,1146,1332774053
263,1146,1084521277
266,1146,1377477834
274,1146,946523745
275,1146,944900345
283,1146,1305150628
287,1146,1446856259
288,1146,1141160575
294,1146,1508641239
304,1146,1517440654
307,1146,863977055
313,1146,1241823351
330,1146,1095092376
356,1146,1524781261
357,1146,1049077635
368,1146,975015416
369,1146,852051145
370,1146,1494528916
381,1146,963176483
410,1146,1350912676
414,1146,961437586
425,1146,847645738
428,1146,1487958167
438,1146,978994367
469,1146,1459788852
474,1146,1461561527
480,1146,961437055
522,1146,971274866
555,1146,1344082569
562,1146,1271039118
597,1146,1498615482
603,1146,845555151
608,1146,1491091365
195,1147,1529902031
199,1147,1273977904
274,1148,1493844901
307,1148,1179178001
377,1148,1172275244
555,1148,1525550862
474,1149,1084465393
42,1150,1266390190
57,1150,832449883
64,1150,1039367579
68,1150,1236313534
95,1150,1186721974
104,1150,975598825
111,1150,1100184059
156,1150,1525287859
177,1150,1159162718
195,1150,1526076526
197,1150,1095662887
199,1150,1270604152
200,1150,1391349701
215,1150,1513943333
249,1150,1493846126
288,1150,1234338068
307,1150,1508110353
313,1150,1435523568
342,1150,1179163392
357,1150,966594589
409,1150,1445714941
414,1150,1342295020
438,1150,1498523331
474,1150,1225478193
484,1150,1467489613
520,1150,1057669410
596,1150,1474414524
603,1150,1171759408
608,1150,1049300614
603,1151,1117415466
68,1152,1068925612
135,1152,1493674768
163,1152,1493849662
204,1152,845556147
274,1152,1493848541
281,1152,1498522935
288,1152,1179108791
360,1152,1019563504
368,1152,1179166037
372,1152,1112151204
380,1152,1181007913
414,1152,847645591
448,1152,1435535375
474,1152,1299452815
599,1152,1200677596
155,1153,1034136119
1,1154,992331630
4,1154,1435533763
7,1154,1269123597
18,1154,1306802023
19,1154,1267471863
28,1154,1391353692
42,1154,1237761812
44,1154,1494267841
45,1154,1090948209
57,1154,961515958
64,1154,1078284875
66,1154,1348611871
68,1154,1084466345
82,1154,975032234
89,1154,1446579935
91,1154,1117491612
100,1154,1446580213
104,1154,1525548948
111,1154,1494613028
124,1154,1447517617
129,1154,1277095727
132,1154,1368896065
135,1154,1136978724
141,1154,835532508
144,1154,863977546
155,1154,1493850521
156,1154,1493847611
166,1154,841109119
169,1154,1230932700
177,1154,1460954092
182,1154,843212697
199,1154,1200940028
200,1154,1179178063
201,1154,1513774320
218,1154,1055153587
219,1154,965712018
220,1154,1387893632
226,1154,1046741616
249,1154,1047481515
259,1154,1161528929
266,1154,1179353066
274,1154,966596854
275,1154,1230931614
282,1154,1447598804
283,1154,1055167590
287,1154,995896797
294,1154,969754552
298,1154,1261624135
303,1154,950741023
304,1154,1421374425
307,1154,1322333293
310,1154,1517695752
311,1154,1117675159
322,1154,1094877800
325,1154,1421375075
330,1154,1344083030
357,1154,978468314
363,1154,869251910
367,1154,1435995528
376,1154,1182704821
377,1154,1234189514
380,1154,1225314336
381,1154,1175660948
382,1154,1059427194
385,1154,1294941372
387,1154,1172040549
408,1154,1428574419
410,1154,1090379558
414,1154,1526207357
415,1154,975013705
420,1154,963179487
425,1154,1094875281
434,1154,1045422675
438,1154,990909227
441,1154,1039362056
448,1154,1054782705
452,1154,1520409391
462,1154,1111472915
474,1154,1206992657
477,1154,971116289
480,1154,1117162625
482,1154,1327182941
483,1154,1500701864
489,1154,1181477969
495,1154,1039395799
509,1154,1172030362
514,1154,1237852412
525,1154,1340342568
534,1154,1332705730
554,1154,1078284259
555,1154,1324372402
561,1154,1106854130
573,1154,1443290371
590,1154,1368893697
597,1154,965319301
599,1154,1494278898
600,1154,1447579895
603,1154,1112382176
605,1154,985624979
608,1154,1186589556
11,1155,1325870102
57,1155,963177950
140,1155,1186590149
199,1155,963177872
217,1155,1117506994
297,1155,1158531331
368,1155,971812895
465,1155,1468076797
469,1155,1516152612
555,1155,1261623488
594,1155,1015374983
597,1155,1447563161
607,1155,1212009874
85,1156,1111493386
298,1157,1453925140
474,1157,1454621734
599,1157,1488333524
15,1158,847645664
18,1158,1154721884
19,1158,1510572473
21,1158,1253342862
24,1158,1168086579
28,1158,1111503792
34,1158,1186258097
39,1158,1459787996
45,1158,966596725
48,1158,831400464
57,1158,1112717546
63,1158,1458635407
64,1158,1493846961
66,1158,971275255
67,1158,856354174
68,1158,1094877263
80,1158,1496207286
82,1158,841341195
91,1158,1447563596
95,1158,1491095296
129,1158,1179381050
132,1158,1520408609
141,1158,1178358389
144,1158,1225230713
149,1158,1498504356
160,1158,977403302
164,1158,1460306056
167,1158,1430482931
177,1158,874415328
182,1158,1117415672
183,1158,1285905525
186,1158,965846210
187,1158,965705195
196,1158,1493845074
198,1158,1466278043
200,1158,991144487
201,1158,1136813125
202,1158,1347605351
210,1158,1334170606
217,1158,1459789010
219,1158,1230929483
220,1158,1218166922
226,1158,902084966
230,1158,1533949249
239,1158,1498542387
244,1158,1455886225
246,1158,1054147174
249,1158,1186084501
265,1158,941211417
266,1158,849122716
272,1158,1447007420
274,1158,1307581832
286,1158,1171408280
287,1158,1053070913
288,1158,964984176
298,1158,1525283592
303,1158,1460564209
304,1158,1352673133
318,1158,1501274294
325,1158,975692884
330,1158,1493847089
332,1158,1448836057
334,1158,974789174
339,1158,1200946942
352,1158,1043177323
354,1158,1508641164
356,1158,843212762
365,1158,1447000649
368,1158,1030825403
376,1158,1438440214
380,1158,1498528891
381,1158,1494804532
385,1158,1467644253
387,1158,1439915590
391,1158,1430361425
414,1158,1535708244
420,1158,1019124736
425,1158,1195349051
427,1158,1230060301
428,1158,1221158671
432,1158,1140208911
434,1158,839311847
438,1158,1455050877
448,1158,838376141
452,1158,1294365914
453,1158,1415415395
469,1158,1519352490
475,1158,1469648780
477,1158,1364933227
480,1158,1479542729
482,1158,1030476026
483,1158,1529903393
489,1158,1323553009
493,1158,965710914
520,1158,1019127202
525,1158,1493419980
534,1158,841109643
542,1158,851609280
551,1158,1117827654
555,1158,953925861
559,1158,1435992320
560,1158,1525287973
562,1158,838375784
570,1158,834428752
573,1158,1535712372
580,1158,971274822
590,1158,979923914
594,1158,1440800312
596,1158,1049566388
597,1158,840380988
599,1158,1353855482
601,1158,1424140089
606,1158,1112711560
607,1158,1087831961
608,1158,975013040
610,1158,1277176873
95,1159,1498503839
182,1159,1039797013
387,1159,833529751
275,1160,835875992
603,1160,845469500
33,1161,1349840551
83,1161,1186162840
188,1161,1324371036
202,1161,1171511579
222,1161,1161566450
260,1161,1519263553
263,1161,1112151374
309,1161,974918825
381,1161,975692448
412,1161,1085477719
474,1161,975692803
563,1161,1221158800
603,1161,1237858693
66,1162,1269832358
217,1162,1342297621
283,1162,1460518420
345,1162,1095465787
414,1162,1171932124
555,1162,1091369903
587,1162,1084465545
597,1162,1171328254
599,1162,953137149
603,1162,1167673721
19,1163,1493846302
33,1163,1186085741
182,1163,1145298010
275,1163,1109408531
414,1163,1430366064
555,1163,965336003
606,1163,1348611902
18,1164,1196304442
19,1164,975828806
21,1164,1145532542
44,1164,1532457919
57,1164,1519142156
68,1164,1061688936
71,1164,955935939
82,1164,941640463
91,1164,1195944796
111,1164,945965717
116,1164,996220054
129,1164,1096420799
135,1164,1172866331
149,1164,1335139766
177,1164,996260113
182,1164,1488398766
186,1164,1211378459
217,1164,1080845650
219,1164,1186086099
226,1164,857653349
232,1164,961861723
249,1164,834241835
274,1164,1173893502
279,1164,1527266264
288,1164,1493848308
292,1164,940362491
304,1164,1097545086
307,1164,1084464070
312,1164,1014924315
318,1164,1180300979
325,1164,964981775
328,1164,953927108
352,1164,996212879
359,1164,965703727
368,1164,1052234887
380,1164,1143683448
381,1164,1460134085
382,1164,1161521059
385,1164,940372656
414,1164,1498510932
425,1164,1484093028
428,1164,1298780215
448,1164,1178215715
450,1164,986319784
469,1164,1493848545
474,1164,953926787
477,1164,1443200635
479,1164,1175330145
480,1164,1453675867
483,1164,1167790940
514,1164,971274910
527,1164,1391352683
534,1164,1431957405
546,1164,1441393919
551,1164,1517954715
552,1164,1522418540
555,1164,1346754269
559,1164,1048587390
561,1164,961681753
579,1164,1447598141
580,1164,939843105
587,1164,1418063547
590,1164,866904502
597,1164,966596217
599,1164,1181477814
607,1164,1474481128
608,1164,1043340210
33,1165,984495626
474,1165,961514893
182,1166,958881238
20,1167,1019141934
288,1167,1526672993
603,1168,1529899951
19,1169,1498504835
217,1169,1496206929
288,1169,971273377
597,1169,1447579826
19,1170,1167789917
217,1170,1229878518
600,1170,1350912043
1,1171,1307845691
11,1171,996213058
19,1171,963840900
42,1171,1117490796
44,1171,838143659
57,1171,1456584499
59,1171,1110316653
64,1171,1168085202
68,1171,1237715371
78,1171,1450464170
82,1171,1237858553
91,1171,1436558657
93,1171,1498527023
135,1171,1197187734
140,1171,1105396636
160,1171,1221158737
177,1171,1493846015
182,1171,1518993126
196,1171,1458634629
217,1171,843839306
219,1171,1424753646
239,1171,1498517444
249,1171,1070250522
274,1171,1031078820
288,1171,1335139409
292,1171,1186084337
294,1171,1476476542
304,1171,961516204
305,1171,1241230262
307,1171,1430507607
318,1171,955935313
352,1171,1064426223
354,1171,1171407861
361,1171,974789632
363,1171,974921379
368,1171,1109408283
380,1171,1039362916
381,1171,1186259779
387,1171,1265680418
414,1171,1342296100
418,1171,1063275145
425,1171,989715983
428,1171,1187192092
438,1171,1296959178
448,1171,971277132
453,1171,996219167
463,1171,1084464985
464,1171,1493845952
474,1171,1517441246
483,1171,1167377871
495,1171,1162047944
517,1171,1533872836
561,1171,831400519
590,1171,1194686769
597,1171,1355366212
599,1171,1105397134
600,1171,1200870263
607,1171,1493419814
608,1171,939716738
132,1172,855947434
224,1172,1418847046
487,1172,1186086038
603,1172,1125858192
606,1172,964744413
19,1173,941729576
68,1173,1157921205
82,1173,1055157954
200,1173,996220790
207,1173,1447599466
211,1173,1520409380
217,1173,1354127931
219,1173,1439933079
222,1173,1515172709
274,1173,1145460023
297,1173,1488333462
368,1173,1125857879
380,1173,1520408673
448,1173,1476643306
469,1173,1258420975
477,1173,1078649140
482,1173,1439165914
504,1173,1258422344
608,1173,1436989949
19,1174,1447518162
57,1174,1498524456
60,1174,1053021849
68,1174,1316391532
82,1174,961438265
93,1174,1102341187
111,1174,1435524888
115,1174,1174935253
116,1174,1267051821
122,1174,1111178196
132,1174,1192047400
135,1174,1135624839
155,1174,1194931996
160,1174,1526207154
166,1174,1332774734
201,1174,1094877519
217,1174,1007931845
219,1174,840875757
226,1174,1326607897
234,1174,1493849558
249,1174,1382469952
274,1174,849006887
288,1174,1514239803
294,1174,1090873576
307,1174,1171759411
380,1174,856353996
387,1174,1494071460
414,1174,1479542992
438,1174,1230929249
448,1174,1101193308
452,1174,1030557557
469,1174,1333233795
483,1174,1005717492
534,1174,1186161447
555,1174,1525795252
573,1174,1455050827
590,1174,1519368306
596,1174,1316195124
597,1174,961516841
599,1174,1516152708
605,1174,1218178120
608,1174,1447598347
57,1175,985625157
113,1175,1054779865
367,1176,1058456638
19,1177,945888747
20,1177,852051027
27,1177,1498510714
45,1177,1053021421
50,1177,1019581156
103,1177,1412968057
104,1177,1119106052
111,1177,948322397
115,1177,1285905516
177,1177,1520408646
182,1177,1211377627
219,1177,1219565089
223,1177,1316391028
234,1177,1234516298
249,1177,1283875912
288,1177,1529903173
294,1177,961518654
304,1177,835643146
334,1177,1258421303
380,1177,1123891152
401,1177,1331420196
425,1177,1183000177
483,1177,1516151775
509,1177,840907370
517,1177,1331421724
525,1177,1443200831
527,1177,1137323951
534,1177,1136979056
559,1177,1435534180
563,1177,950726388
608,1177,1461562642
19,1178,1230931235
41,1178,940172592
45,1178,1094942242
64,1178,1446573513
66,1178,1237851228
68,1178,1171830457
104,1178,1516141188
111,1178,1095663207
113,1178,1447584639
116,1178,1113190015
159,1178,1502584422
169,1178,1306801729
200,1178,1469648868
201,1178,1009692149
249,1178,1158532371
280,1178,1171737175
283,1178,971619114
304,1178,1419795371
354,1178,1474425167
367,1178,1077070414
382,1178,1156530503
414,1178,997811450
453,1178,1496205491
474,1178,1178293569
483,1178,1533949324
484,1178,1094646949
489,1178,975828193
490,1178,1297482472
525,1178,953924711
555,1178,1382470447
572,1178,1157921395
579,1178,1447517463
590,1178,1171229433
594,1178,1117504538
595,1178,1525553024
596,1178,1446749990
597,1178,1054780581
600,1178,965705040
603,1178,940183153
606,1178,865024208
275,1179,834692268
606,1179,1449070603
346,1180,1305696664
387,1180,1267238420
1,1181,1458635979
11,1181,1246852265
19,1181,1033175031
21,1181,1419795367
42,1181,1270604685
45,1181,1061467606
57,1181,978575845
59,1181,1354149407
68,1181,1218170466
82,1181,843491446
91,1181,1007484441
129,1181,1070286895
135,1181,1455209651
140,1181,1391350093
144,1181,1237714898
160,1181,1196229196
164,1181,1196304598
165,1181,1460135811
177,1181,944902327
182,1181,1019126661
186,1181,1494211382
195,1181,1199581468
198,1181,1101737024
201,1181,1167793062
217,1181,837155068
219,1181,1075859248
226,1181,1167792736
230,1181,1049077575
234,1181,1508640293
239,1181,1455231399
244,1181,979568922
249,1181,978823349
265,1181,1520408278
266,1181,1106635981
274,1181,860398568
286,1181,1445347485
288,1181,1005717433
292,1181,1516144223
297,1181,1053623973
301,1181,844974090
304,1181,966596934
312,1181,1447210376
325,1181,1472404409
330,1181,993610697
332,1181,1515172658
354,1181,1054038201
356,1181,961437029
368,1181,1218167844
380,1181,1460222104
391,1181,940182508
414,1181,1230929695
418,1181,841141448
419,1181,1518883048
425,1181,1178822607
438,1181,1171409420
448,1181,1447598544
452,1181,1236830355
453,1181,1229886217
465,1181,1321659017
474,1181,841341715
480,1181,1466277275
482,1181,997813923
483,1181,1114641277
489,1181,1119563725
493,1181,1007931612
555,1181,1046741972
561,1181,1348610460
570,1181,1273977952
573,1181,847645591
577,1181,1455735650
579,1181,1055896057
597,1181,1431957401
599,1181,1112711140
600,1181,1461561578
603,1181,1348531781
608,1181,1179162375
610,1181,941211343
275,1182,974924037
1,1183,835876151
4,1183,1055092222
18,1183,1342827547
19,1183,1493474277
21,1183,1110230760
24,1183,1048787617
27,1183,1493849358
28,1183,1368892201
33,1183,963079647
34,1183,1074423252
42,1183,1431957566
45,1183,974709167
47,1183,839316278
48,1183,962372349
50,1183,1019125813
51,1183,1230932541
57,1183,1498503887
59,1183,1377308431
62,1183,965705117
63,1183,1460186708
64,1183,1508640356
67,1183,940384546
68,1183,1474945419
69,1183,1488825044
79,1183,1529334083
82,1183,1009693419
89,1183,961860688
91,1183,1172023885
93,1183,1354126617
100,1183,1377069244
104,1183,1403459951
111,1183,853918728
115,1183,1316391462
119,1183,1085477707
125,1183,1478452256
135,1183,1447584603
137,1183,1218165584
140,1183,1196304424
141,1183,1236830423
144,1183,1285026552
149,1183,1493845044
153,1183,842613763
154,1183,891173581
155,1183,1284801946
156,1183,985625074
160,1183,1221159428
164,1183,1234340443
166,1183,1487953674
167,1183,1479542491
169,1183,978467651
172,1183,965318627
177,1183,1288172705
182,1183,1171409347
183,1183,1521398260
186,1183,845556106
187,1183,1059427872
198,1183,1525554739
199,1183,961436852
